16766	0.011543
21819	0.011543
35117	0.011543
39762	0.011543
46979	0.011543
47729	0.011543
50491	0.011543
60472	0.011543
60847	0.011543
61465	0.011543
61526	0.011543
8826	0.011543
61365	0.011544
25991	0.011544
10005	0.011544
50330	0.011544
61575	0.011546
9645	0.011546
60811	0.011547
42359	0.011548
33028	0.011548
21415	0.011549
61433	0.011549
25635	0.011551
35693	0.011551
48769	0.011553
51509	0.011553
31310	0.011553
60711	0.011553
14068	0.011554
34599	0.011554
41974	0.011554
61126	0.011554
61245	0.011554
8211	0.011554
60320	0.011555
61009	0.011555
61263	0.011555
15824	0.011556
69035	0.011558
14477	0.011561
14917	0.011561
15569	0.011561
60583	0.011561
49620	0.011561
60928	0.011561
60151	0.011562
20243	0.011563
27040	0.011563
28035	0.011564
38845	0.011564
61039	0.011565
36741	0.011569
21556	0.011570
14061	0.011570
13270	0.011571
46886	0.011571
8964	0.011571
30584	0.011574
58513	0.011574
11421	0.011575
44825	0.011578
12036	0.011579
14448	0.011580
51608	0.011580
15151	0.011580
16627	0.011582
34791	0.011582
11257	0.011582
10317	0.011583
61477	0.011584
28366	0.011584
6898	0.011585
40239	0.011585
52342	0.011586
39864	0.011587
61099	0.011589
13269	0.011589
40938	0.011590
40448	0.011590
60461	0.011590
72711	0.011590
60817	0.011591
12212	0.011592
57358	0.011592
60898	0.011592
48577	0.011592
61128	0.011592
49123	0.011593
16232	0.011594
33749	0.011594
46407	0.011596
33328	0.011597
56639	0.011598
60249	0.011598
58902	0.011598
12647	0.011599
61355	0.011601
7707	0.011601
41439	0.011602
9532	0.011604
11808	0.011606
7222	0.011609
42004	0.011609
14819	0.011610
34852	0.011611
61027	0.011611
46651	0.011613
55050	0.011613
9061	0.011613
52440	0.011614
52671	0.011615
60889	0.011615
25378	0.011615
16412	0.011616
60659	0.011617
16174	0.011618
61614	0.011619
55362	0.011621
16123	0.011621
36516	0.011622
7639	0.011623
34651	0.011623
34820	0.011624
57818	0.011624
45976	0.011625
55033	0.011625
17145	0.011626
74649	0.011628
57410	0.011628
19479	0.011629
27805	0.011630
15302	0.011630
61150	0.011631
61130	0.011632
46882	0.011633
27580	0.011634
56411	0.011635
7071	0.011637
46697	0.011637
16642	0.011637
16672	0.011637
60614	0.011637
53156	0.011638
35564	0.011639
60275	0.011643
61664	0.011643
28005	0.011643
23942	0.011644
30153	0.011645
32997	0.011645
52521	0.011646
11585	0.011648
57725	0.011648
38450	0.011650
51588	0.011650
20546	0.011650
39736	0.011650
34504	0.011650
45913	0.011651
12272	0.011652
56255	0.011652
15107	0.011653
14519	0.011656
17497	0.011656
47418	0.011656
27785	0.011656
8590	0.011657
7205	0.011657
16987	0.011658
37453	0.011659
30319	0.011660
37777	0.011660
26262	0.011661
50501	0.011661
